vehicle_id,timestamp,voltage_V,current_A,temperature_C,state_of_charge_%,cycle_count,battery_health_%,remaining_capacity_Ah,estimated_rul_days
1051,01-01-2023 00:00,329.73,-9.56,29.9,36.4,1466,91.65,90.11,1244
1092,01-01-2023 00:30,342.72,-55.08,31.7,98.2,1793,78.15,17.59,1475
1014,01-01-2023 01:00,390.94,-9.51,36.6,64.2,1104,82.07,82.65,149
1071,01-01-2023 01:30,301.73,-71.83,21.9,62.4,530,73.08,87.52,249
1060,01-01-2023 02:00,313.93,-64.72,44.9,77.3,826,75.67,83.55,82
1020,01-01-2023 02:30,305.52,-0.33,44.2,83.1,1812,93.49,56.15,1787
1082,01-01-2023 03:00,304.89,-16.21,34.5,69.1,1810,91.45,49.45,1504
1086,01-01-2023 03:30,402.66,82.97,21,21.5,1975,87.8,99.66,1465
1074,01-01-2023 04:00,384.44,-27.52,35.4,40.4,949,96.87,30.63,1696
1074,01-01-2023 04:30,356.9,16.12,17.2,93.5,1781,87.5,59.22,1290
1087,01-01-2023 05:00,311.74,26.45,15.9,30.2,1447,84.01,70.36,787
1099,01-01-2023 05:30,358.99,-97.38,22.7,43.5,1089,80.21,73.08,767
1023,01-01-2023 06:00,356.82,32.71,28.9,48.9,1796,98.21,28.36,749
1002,01-01-2023 06:30,320.78,-64.39,41,49.5,738,72.48,68.86,435
1021,01-01-2023 07:00,352.06,92.21,36.8,65.2,519,97.93,83.65,637
1052,01-01-2023 07:30,347.82,-70.27,37.3,94.9,693,94.8,14.5,1050
1001,01-01-2023 08:00,373.9,-17.08,27.8,31.7,584,73.9,92.04,451
1087,01-01-2023 08:30,376.21,-82.93,25.4,20.9,1782,86.95,12.66,741
1029,01-01-2023 09:00,305.44,99.37,26.1,27.8,1874,96,42.04,276
1037,01-01-2023 09:30,344.95,0.44,44.6,89.8,511,87.15,11.42,101
1001,01-01-2023 10:00,375.1,19.08,16.2,68.1,1035,97.22,16.94,1883
1063,01-01-2023 10:30,360.38,-86.58,41,35.7,1207,98.29,92.01,214
1059,01-01-2023 11:00,402.78,49.99,32.4,83.4,1236,82.67,41.94,35
1020,01-01-2023 11:30,379.04,-58.02,28.2,87.5,1860,81.32,48.23,1259
1032,01-01-2023 12:00,319.55,79.61,36.8,86.2,431,98.09,29.38,1597
1075,01-01-2023 12:30,308.47,-58.97,29.6,92.7,1501,90.25,63.74,1664
1057,01-01-2023 13:00,377.09,-61.86,41.2,32.7,1878,73.48,63.53,935
1021,01-01-2023 13:30,303.18,-92.69,42,78,754,71.27,43.5,416
1088,01-01-2023 14:00,370.29,-5.59,27.7,51.4,140,86.94,39.97,1821
1048,01-01-2023 14:30,412.83,12.97,23.3,85.8,1893,97.91,89.65,728
1090,01-01-2023 15:00,369.06,-86.86,32.8,75.6,1058,95.33,44.5,1129
1058,01-01-2023 15:30,346.58,55.11,42.4,79.9,1920,90.28,54.42,1230
1041,01-01-2023 16:00,377.19,-9.34,21.3,69.1,204,74.17,35.5,856
1091,01-01-2023 16:30,354.99,4.88,33.7,26,301,77.63,80.81,1852
1059,01-01-2023 17:00,365.47,-11.85,33.9,59.1,549,96.27,45.77,378
1079,01-01-2023 17:30,412.98,-19.85,37,98.6,1942,75.48,56.22,1308
1014,01-01-2023 18:00,346.33,11.93,18.9,94.4,1966,78.35,32.8,1890
1061,01-01-2023 18:30,415.34,-68.95,36.5,13.9,1389,73.89,98.89,1755
1061,01-01-2023 19:00,408.64,-63.61,42.3,24.8,1009,90.28,36.23,337
1046,01-01-2023 19:30,323.49,72.36,20.4,21.9,309,98.32,79.37,1398
1061,01-01-2023 20:00,308.32,89.22,22.1,75.3,662,78.07,48.47,1180
1050,01-01-2023 20:30,312.09,-25.34,44.1,83.6,1241,84.26,28.56,1990
1054,01-01-2023 21:00,302.19,-45.85,20.4,29.2,812,89.03,81.97,316
1063,01-01-2023 21:30,311.33,28.8,40.6,55.5,1500,99.98,40.02,795
1002,01-01-2023 22:00,381.96,-18.25,29.8,85.7,1674,73.14,87.87,754
1050,01-01-2023 22:30,308.54,-94.92,22.4,76,1663,84.96,92.37,791
1006,01-01-2023 23:00,338.28,-68.77,41.1,58.8,870,81.55,87.38,1649
1020,01-01-2023 23:30,401.39,43.19,28.4,63.1,1207,95.97,13.15,1540
1072,02-01-2023 00:00,302.79,31.78,30.4,55.8,553,84.28,80.86,412
1038,02-01-2023 00:30,397.74,-94.58,25.8,36.8,766,73.33,47.02,1459
1017,02-01-2023 01:00,333.82,-55.61,32.8,60.9,728,89.03,88.64,417
1003,02-01-2023 01:30,314.18,-53.79,19.9,72,1637,93.12,67.42,554
1088,02-01-2023 02:00,383.61,34.38,26.7,88.6,1728,70.09,85.03,1610
1059,02-01-2023 02:30,375.47,-96.06,44.1,67.3,1801,95.77,54.95,668
1013,02-01-2023 03:00,405.3,-79.18,22.7,78.5,486,75.58,58.15,967
1008,02-01-2023 03:30,388.21,59.98,34.7,24.4,1473,86.56,22.99,1679
1089,02-01-2023 04:00,396.42,-64.29,24.8,51.5,395,82.47,80.56,1998
1052,02-01-2023 04:30,333.84,30.55,38.2,10.8,357,91.59,47.75,305
1001,02-01-2023 05:00,321.29,-52.36,18.9,32.2,1204,81.13,55.01,529
1083,02-01-2023 05:30,390.07,-80.11,44.1,75.4,367,96.09,80.66,746
1091,02-01-2023 06:00,396.82,-51.37,28.6,99.3,518,91.91,63.9,366
1059,02-01-2023 06:30,418.86,44.45,22.1,18.9,334,89.43,28.1,961
1070,02-01-2023 07:00,349.51,71.14,17.2,46.1,1956,93.89,63.12,510
1043,02-01-2023 07:30,344.64,66.04,20.1,82,1434,92.62,46.69,1950
1007,02-01-2023 08:00,393.17,-20.56,30.6,28.4,1936,71.08,52.26,940
1046,02-01-2023 08:30,340.9,33.62,25.1,60,1085,81.84,12.55,1326
1034,02-01-2023 09:00,411.69,-59,39.9,76,1480,97.92,28.9,1973
1077,02-01-2023 09:30,403.01,-41.37,27.9,65.4,1336,73.77,35.29,1111
1080,02-01-2023 10:00,351.48,79.27,22.5,26.9,673,92.11,74.17,1381
1035,02-01-2023 10:30,390.1,-97.4,33.5,42,148,99.24,11.03,1784
1049,02-01-2023 11:00,390.55,-82.9,36.2,80.5,1250,71.57,46.79,138
1003,02-01-2023 11:30,312.37,-58.42,20,59.9,322,90.47,93.16,1332
1001,02-01-2023 12:00,408.31,-94.69,20,10.5,1020,84.04,20.07,1739
1005,02-01-2023 12:30,360.63,-63.71,16.1,78.5,1402,87.38,56.48,357
1053,02-01-2023 13:00,399.17,16.61,37.1,13.2,1531,72.56,80.79,1829
1003,02-01-2023 13:30,338.41,-15.72,34.9,77.1,1628,71.29,94.83,344
1053,02-01-2023 14:00,407.46,78.53,29.2,28.2,1417,90.01,77.21,1527
1092,02-01-2023 14:30,346.7,63.49,40.3,96.2,1919,94.7,74.85,1164
1062,02-01-2023 15:00,301.3,-31.64,39.2,43.1,376,93.46,84.38,728
1017,02-01-2023 15:30,408.65,-48.12,32.6,39.4,1561,86.31,50.16,810
1089,02-01-2023 16:00,310.95,-24.06,41,23.4,1230,73,82.53,1988
1043,02-01-2023 16:30,338.32,18.06,21.2,37.5,1781,90.64,10.72,1282
1033,02-01-2023 17:00,414.01,-46.39,18.4,88.9,519,77.26,93.21,1550
1073,02-01-2023 17:30,414.07,24.83,23.1,99.7,710,97.33,49.9,185
1061,02-01-2023 18:00,368.81,-18.12,16.7,43.1,1552,95.15,59.8,1526
1099,02-01-2023 18:30,375.82,10.41,30.9,50.4,474,91.28,32.94,1754
1013,02-01-2023 19:00,353.81,-12.77,43.1,75,172,98.47,76.83,1325
1094,02-01-2023 19:30,335.19,-41.11,16.2,89.8,1757,70.94,16.9,916
1047,02-01-2023 20:00,339.44,89.69,18.7,63.4,1153,92.09,88.54,1055
1014,02-01-2023 20:30,380.7,52.72,28.6,45.2,1311,79.91,84.53,787
1071,02-01-2023 21:00,390.28,-71.98,43,47.1,1487,97.18,29.45,751
1077,02-01-2023 21:30,394.99,73.69,24.5,72.6,1989,78,82.84,1564
1086,02-01-2023 22:00,394.75,-2.51,30.2,10.3,1923,91.75,80.77,942
1061,02-01-2023 22:30,310.94,78.91,16.2,65.8,1574,96.33,66.9,1339
1039,02-01-2023 23:00,359.33,59.97,19.5,42,294,71.25,43.62,900
1084,02-01-2023 23:30,306.91,-14.96,44.6,81.5,1279,81.93,34.43,42
1079,03-01-2023 00:00,365.94,-95.51,44,18.4,1295,92.87,30.86,637
1081,03-01-2023 00:30,352.98,-46.26,15.1,62.9,946,83.65,38.67,527
1052,03-01-2023 01:00,406.52,8.33,43.6,53.3,1164,78.02,91.32,1786
1023,03-01-2023 01:30,342.11,26.7,34.2,67.8,1186,76.59,16.99,267
1025,03-01-2023 02:00,314.05,-48.42,41,15.8,122,73.95,84.6,1147
1088,03-01-2023 02:30,317.16,-72.13,28.6,62.2,459,95.71,41.4,1391
1059,03-01-2023 03:00,391.38,66.99,30.5,60.5,1198,87.26,56.94,810
1040,03-01-2023 03:30,374.19,96.88,29.7,60.5,659,72.29,81.5,1224
1028,03-01-2023 04:00,312.13,5.14,35,64.3,771,81.48,89.59,635
1014,03-01-2023 04:30,310.09,-65.66,19.2,70.9,1948,81.03,41.03,690
1044,03-01-2023 05:00,384.12,-45.54,15.9,82.4,1241,75.45,51.57,1677
1064,03-01-2023 05:30,308.73,-96.32,24.2,34.3,1735,83.07,47.31,1620
1088,03-01-2023 06:00,398.62,82.86,36.1,84.3,1503,79.96,11.19,878
1070,03-01-2023 06:30,384.75,-76.45,21.1,54.8,778,80.25,36.63,965
1008,03-01-2023 07:00,309.76,15.3,35.2,16.9,1413,92.17,51.33,1520
1087,03-01-2023 07:30,310.18,-45.19,44.1,15.3,539,76.7,47,657
1000,03-01-2023 08:00,418.4,10.84,17.8,40.1,1791,89.26,74.97,172
1007,03-01-2023 08:30,344.91,30.28,35.2,80.6,1032,87.12,44.63,1254
1087,03-01-2023 09:00,344.48,65.95,28.3,73.7,106,87.04,54.04,1233
1062,03-01-2023 09:30,397.54,-58.72,41,81,1319,89.89,48.66,743
1010,03-01-2023 10:00,413.67,-97.8,20.3,56.6,520,86.45,76.66,1417
1080,03-01-2023 10:30,418.32,-72.62,35.8,49.6,1691,96.38,87.67,508
1007,03-01-2023 11:00,390.41,80,40.1,23.3,932,90.27,57.87,594
1034,03-01-2023 11:30,345.15,74.78,43.3,39.5,1316,86.41,81.05,500
1034,03-01-2023 12:00,310.02,19.48,35.5,49.1,658,94.89,36.71,413
1032,03-01-2023 12:30,393.26,20.1,29.9,18,1271,88.18,58.72,1745
1004,03-01-2023 13:00,367.01,33.01,33.5,29.9,1910,78.73,41.07,955
1040,03-01-2023 13:30,350.91,-64.93,41.1,63.8,1792,76.21,47.28,446
1027,03-01-2023 14:00,408.76,82.88,32.1,76.2,1325,74.57,75.92,1878
1006,03-01-2023 14:30,313.34,-16.25,15.9,99.9,1567,96.98,89.35,337
1072,03-01-2023 15:00,359.12,-23.37,42.9,94,1013,91.3,20.93,678
1071,03-01-2023 15:30,301.36,3.78,35.7,67.8,1542,98.12,67.12,1747
1011,03-01-2023 16:00,356.24,-90.61,35.3,47.9,1550,88.1,62.39,1420
1033,03-01-2023 16:30,306.76,-66.74,21.5,67.3,1106,84.2,20.66,1054
1032,03-01-2023 17:00,314.26,47.61,34.8,80.7,1602,71.79,29.07,1097
1047,03-01-2023 17:30,314.1,-83.44,26.8,20.7,1598,90.15,37.99,768
1022,03-01-2023 18:00,377.91,20.63,34.5,46.9,225,87.47,25.02,1896
1061,03-01-2023 18:30,389.53,-50.93,18.2,85.6,494,99.71,31.94,1151
1087,03-01-2023 19:00,370,-22.14,34.7,44.5,916,77.17,34.08,1773
1036,03-01-2023 19:30,415.46,-42.26,45,61.5,980,85.92,40.21,1318
1098,03-01-2023 20:00,344.98,-28.87,16.4,62.9,1929,89.53,77.45,1853
1043,03-01-2023 20:30,334.29,43.81,44.3,26.6,675,89.34,61.47,1836
1085,03-01-2023 21:00,404.23,-40.58,27.2,42.6,424,86.84,98.76,169
1090,03-01-2023 21:30,326.83,13.28,41.1,40.1,1515,93.31,47.33,1534
1034,03-01-2023 22:00,415.59,-4.79,38.5,12.4,1029,76.15,77.85,1290
1064,03-01-2023 22:30,301.46,32.73,32,12.2,1811,91.77,88.43,1003
1098,03-01-2023 23:00,416.39,87.37,37.2,84.9,1751,88.59,71.11,1046
1046,03-01-2023 23:30,305.18,46.51,41.4,34.6,1563,96.88,47.07,982
1077,04-01-2023 00:00,406.94,-57.01,27.1,56.6,1327,95.42,77.82,933
1002,04-01-2023 00:30,363.32,-93.76,24.8,36.9,1609,79.45,28.33,101
1000,04-01-2023 01:00,419.16,-47.55,35,94.7,932,78.29,39.48,1720
1004,04-01-2023 01:30,308.86,19.02,39.2,33.3,1154,99.45,59.2,1243
1089,04-01-2023 02:00,366.46,-89.71,37.9,48.7,1511,85.82,61.79,1321
1013,04-01-2023 02:30,416.32,-0.73,38.9,88.5,1748,97.19,11.99,1374
